date;comment;avg;hit_rate_mean;r2_oos_mean;hit_rate_AAPL;hit_rate_AMZN;hit_rate_GOOG;hit_rate_GOOGL;hit_rate_MSFT;hit_rate_TSLA
2026-06-19 21:40:19;ewma 20 0.1;general_avg;0.4629629629629629;-0.1966944170921787;0.4841269841269841;0.4841269841269841;0.4285714285714285;0.4285714285714285;0.4841269841269841;0.4682539682539682
2026-06-19 21:42:47;ewma 20 0.3;general_avg;0.4761904761904761;-0.1498941870675734;0.5317460317460317;0.4841269841269841;0.4047619047619047;0.4285714285714285;0.4841269841269841;0.5238095238095238
2026-06-19 21:45:37;ewma 20 0.5;general_avg;0.4656084656084656;-0.1409166974202506;0.5158730158730159;0.4841269841269841;0.3968253968253968;0.4206349206349206;0.4841269841269841;0.492063492063492
2026-06-19 22:13:50;T=RoBERTa | HL=RoBERTa;general_avg;0.4708994708994709;-0.1398672827575557;0.5079365079365079;0.492063492063492;0.4047619047619047;0.4285714285714285;0.492063492063492;0.5
2026-06-19 22:15:56;T=RoBERTa | HL=BoW;general_avg;0.4801587301587302;-0.1400908067184477;0.5079365079365079;0.4761904761904761;0.4682539682539682;0.4603174603174603;0.4841269841269841;0.4841269841269841
2026-06-19 22:18:03;T=RoBERTa | HL=TBlob;general_avg;0.466931216931217;-0.1437277806789796;0.5;0.4841269841269841;0.4206349206349206;0.4285714285714285;0.4523809523809524;0.5158730158730159
2026-06-19 22:20:08;T=RoBERTa | HL=VADER;general_avg;0.4682539682539683;-0.1113042674209527;0.5238095238095238;0.4841269841269841;0.4206349206349206;0.4365079365079365;0.4603174603174603;0.4841269841269841
2026-06-19 22:22:13;T=RoBERTa | HL=RoBERTa+BoW;general_avg;0.4761904761904762;-0.1242805939550727;0.5158730158730159;0.4841269841269841;0.4444444444444444;0.4523809523809524;0.4523809523809524;0.5079365079365079
2026-06-19 22:24:17;T=RoBERTa | HL=RoBERTa+TBlob;general_avg;0.4708994708994709;-0.1622415018026664;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.4365079365079365;0.492063492063492;0.4682539682539682
2026-06-19 22:26:22;T=RoBERTa | HL=RoBERTa+VADER;general_avg;0.4722222222222222;-0.1184892990320493;0.5158730158730159;0.5;0.4285714285714285;0.4444444444444444;0.4682539682539682;0.4761904761904761
2026-06-19 22:28:28;T=RoBERTa | HL=BoW+TBlob;general_avg;0.4761904761904762;-0.1240397304248324;0.5238095238095238;0.4761904761904761;0.4285714285714285;0.4523809523809524;0.5;0.4761904761904761
2026-06-19 22:30:32;T=RoBERTa | HL=BoW+VADER;general_avg;0.4867724867724867;-0.0973228403926857;0.5238095238095238;0.4841269841269841;0.4365079365079365;0.4603174603174603;0.5158730158730159;0.5
2026-06-19 22:32:38;T=RoBERTa | HL=TBlob+VADER;general_avg;0.4669312169312169;-0.1239560560808279;0.492063492063492;0.4841269841269841;0.4126984126984127;0.4285714285714285;0.4761904761904761;0.5079365079365079
2026-06-19 22:34:43;T=RoBERTa | HL=RoBERTa+BoW+TBlob;general_avg;0.4682539682539683;-0.1268795336769611;0.5238095238095238;0.4841269841269841;0.4206349206349206;0.4523809523809524;0.4603174603174603;0.4682539682539682
2026-06-19 22:36:47;T=RoBERTa | HL=RoBERTa+BoW+VADER;general_avg;0.4682539682539682;-0.1047346268479801;0.5238095238095238;0.4761904761904761;0.4126984126984127;0.4523809523809524;0.4523809523809524;0.492063492063492
2026-06-19 22:38:52;T=RoBERTa | HL=RoBERTa+TBlob+VADER;general_avg;0.4642857142857143;-0.1394092075565182;0.5;0.492063492063492;0.4206349206349206;0.4365079365079365;0.4603174603174603;0.4761904761904761
