date;comment;avg;hit_rate_mean;r2_oos_mean;hit_rate_AAPL;hit_rate_AMZN;hit_rate_GOOG;hit_rate_GOOGL;hit_rate_MSFT;hit_rate_TSLA
2026-06-26 13:31:26;T=BoW | AVG 10 | delta=0.9;log-weighted;0.4867724867724867;-0.1310770946619159;0.492063492063492;0.5238095238095238;0.5555555555555556;0.5555555555555556;0.5396825396825397;0.2539682539682539
2026-06-26 13:32:32;T=BoW | AVG 10 | delta=0.98;log-weighted;0.4894179894179895;-0.1301216934024316;0.5079365079365079;0.492063492063492;0.5714285714285714;0.5873015873015873;0.5555555555555556;0.2222222222222222
2026-06-26 13:33:47;T=BoW | AVG 10 | delta=0.95;log-weighted;0.4999999999999999;-0.1262358229954267;0.5079365079365079;0.5238095238095238;0.5396825396825397;0.5714285714285714;0.6031746031746031;0.2539682539682539
2026-06-26 13:35:03;T=VADER | AVG 10 | delta=0.9;log-weighted;0.5;-0.1445445018038416;0.5396825396825397;0.492063492063492;0.5555555555555556;0.6031746031746031;0.5555555555555556;0.2539682539682539
2026-06-26 13:36:14;T=VADER | AVG 10 | delta=0.98;log-weighted;0.5132275132275133;-0.1211621682427322;0.5238095238095238;0.5396825396825397;0.5555555555555556;0.5714285714285714;0.5555555555555556;0.3333333333333333
2026-06-26 13:37:22;T=VADER | AVG 10 | delta=0.95;log-weighted;0.5026455026455027;-0.1332871186396955;0.5396825396825397;0.4761904761904761;0.5555555555555556;0.5714285714285714;0.5555555555555556;0.3174603174603174
2026-06-26 13:38:29;T=BoW+VADER | AVG 10 | delta=0.9;log-weighted;0.4999999999999999;-0.1318496351901928;0.492063492063492;0.5238095238095238;0.5396825396825397;0.5714285714285714;0.6349206349206349;0.238095238095238
2026-06-26 13:39:51;T=BoW+VADER | AVG 10 | delta=0.98;log-weighted;0.4920634920634921;-0.1291603318775092;0.5396825396825397;0.4761904761904761;0.5555555555555556;0.5714285714285714;0.5555555555555556;0.2539682539682539
2026-06-26 13:41:15;T=BoW+VADER | AVG 10 | delta=0.95;log-weighted;0.4920634920634921;-0.1303566123957415;0.5396825396825397;0.5079365079365079;0.5714285714285714;0.5714285714285714;0.5555555555555556;0.2063492063492063
2026-06-26 13:42:36;HL=BoW | AVG 10 | delta=0.9;log-weighted;0.5105820105820106;-0.1487412342289404;0.5079365079365079;0.4285714285714285;0.6031746031746031;0.6349206349206349;0.5714285714285714;0.3174603174603174
2026-06-26 13:43:47;HL=BoW | AVG 10 | delta=0.98;log-weighted;0.5211640211640212;-0.1328426521112572;0.5396825396825397;0.492063492063492;0.5873015873015873;0.6031746031746031;0.5714285714285714;0.3333333333333333
2026-06-26 13:45:04;HL=BoW | AVG 10 | delta=0.95;log-weighted;0.5105820105820106;-0.1396385443891991;0.5396825396825397;0.4444444444444444;0.5873015873015873;0.6031746031746031;0.5714285714285714;0.3174603174603174
2026-06-26 13:46:28;HL=VADER | AVG 10 | delta=0.9;log-weighted;0.4047619047619046;-0.2809304579238782;0.3492063492063492;0.492063492063492;0.4761904761904761;0.5238095238095238;0.3968253968253968;0.1904761904761904
2026-06-26 13:47:55;HL=VADER | AVG 10 | delta=0.98;log-weighted;0.4179894179894179;-0.206290417817638;0.365079365079365;0.4761904761904761;0.5079365079365079;0.5714285714285714;0.3809523809523809;0.2063492063492063
2026-06-26 13:49:14;HL=VADER | AVG 10 | delta=0.95;log-weighted;0.4153439153439153;-0.2495591286499168;0.3809523809523809;0.492063492063492;0.5079365079365079;0.5238095238095238;0.3968253968253968;0.1904761904761904
2026-06-26 13:50:36;T=BoW | EWMA 3, 0.3 | delta=0.9;log-weighted;0.5052910052910052;-0.1464084327174113;0.3968253968253968;0.5555555555555556;0.5555555555555556;0.5873015873015873;0.6349206349206349;0.3015873015873015
2026-06-26 13:51:51;T=BoW | EWMA 3, 0.3 | delta=0.98;log-weighted;0.4947089947089947;-0.1227556799031917;0.4444444444444444;0.5079365079365079;0.5714285714285714;0.5873015873015873;0.5555555555555556;0.3015873015873015
2026-06-26 13:53:18;T=BoW | EWMA 3, 0.3 | delta=0.95;log-weighted;0.4973544973544974;-0.1346915228103753;0.4126984126984127;0.5555555555555556;0.5714285714285714;0.5873015873015873;0.5555555555555556;0.3015873015873015
2026-06-26 13:54:45;T=VADER | EWMA 3, 0.3 | delta=0.9;log-weighted;0.4867724867724868;-0.1289260295728745;0.492063492063492;0.4761904761904761;0.5714285714285714;0.6031746031746031;0.5555555555555556;0.2222222222222222
2026-06-26 13:56:08;T=VADER | EWMA 3, 0.3 | delta=0.98;log-weighted;0.4973544973544974;-0.1139147525586726;0.492063492063492;0.5238095238095238;0.5555555555555556;0.5714285714285714;0.5555555555555556;0.2857142857142857
2026-06-26 13:57:30;T=VADER | EWMA 3, 0.3 | delta=0.95;log-weighted;0.4841269841269842;-0.1217401973715935;0.492063492063492;0.4761904761904761;0.5555555555555556;0.5873015873015873;0.5555555555555556;0.238095238095238
2026-06-26 13:58:51;T=BoW+VADER | EWMA 3, 0.3 | delta=0.9;log-weighted;0.4894179894179895;-0.1391794347446341;0.3968253968253968;0.5396825396825397;0.5714285714285714;0.5873015873015873;0.5714285714285714;0.2698412698412698
2026-06-26 14:00:11;T=BoW+VADER | EWMA 3, 0.3 | delta=0.98;log-weighted;0.4841269841269842;-0.1174607614763543;0.4603174603174603;0.492063492063492;0.5555555555555556;0.5873015873015873;0.5555555555555556;0.2539682539682539
2026-06-26 14:01:35;T=BoW+VADER | EWMA 3, 0.3 | delta=0.95;log-weighted;0.4973544973544974;-0.1279476755970419;0.4444444444444444;0.5555555555555556;0.5714285714285714;0.5873015873015873;0.5555555555555556;0.2698412698412698
2026-06-26 14:02:59;HL=BoW | EWMA 3, 0.3 | delta=0.9;log-weighted;0.5079365079365079;-0.1001856086037769;0.6031746031746031;0.5396825396825397;0.4444444444444444;0.492063492063492;0.5873015873015873;0.3809523809523809
2026-06-26 14:04:19;HL=BoW | EWMA 3, 0.3 | delta=0.98;log-weighted;0.5105820105820106;-0.0652079209884668;0.5714285714285714;0.5396825396825397;0.4603174603174603;0.5079365079365079;0.5873015873015873;0.3968253968253968
2026-06-26 14:05:33;HL=BoW | EWMA 3, 0.3 | delta=0.95;log-weighted;0.5185185185185185;-0.07449826445213266;0.6349206349206349;0.5396825396825397;0.47619047619047616;0.49206349206349204;0.5714285714285714;0.3968253968253968
