date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,308.5199890136719,2783200,-0.005896623340917118,5.506922586311462,-0.0037705681564016436,0.000967342753714906,-0.015699837695514876,-0.03996618722828313,-0.0003399873718977764,1504833333,17.79,0.03066972477064221,0.01834862385321101,0.006705008803632649,0.1521911812187156,,,,
2015-01-05,302.19000244140625,2774200,-0.02051726564785117,5.0240327848070585,-0.008750898529058119,-0.0018471874491302767,-0.02299491104424564,-0.029678406268301056,-0.018278107083859685,2110622222,19.92,0.06969135802469137,0.3395061728395062,0.10562122548233656,0.29668865612962964,,,,
2015-01-06,295.2900085449219,3519000,-0.022833296405370906,5.293033917756983,-0.016415728464713064,-0.003588581310841293,0.0030924821100315127,-0.035462143841911764,-0.008893486028764053,2477838889,21.12,0.071140625,0.10416666666666667,0.09635475852272724,0.20373579837499997,,,,
2015-01-07,298.4200134277344,2640300,0.010599765627817836,5.478709099220345,-0.010916932141801413,-0.004931187938571581,0.00046611656714649473,-0.03189936353291767,0.011629823080879564,2114155556,19.31,0.05173469387755102,-0.0707482993197279,0.056695354909640616,0.18630736597959183,,,,
2015-01-08,300.4599914550781,3088400,0.006835929011301811,5.224725194363954,-0.0017992005887504197,-0.005318081697615337,-0.015092271940885709,-0.039936341071275465,0.017888345920331616,2185561111,17.01,0.08458333333333333,0.1111111111111111,0.06038404882154872,0.3012764765,,,,
2015-01-09,296.92999267578125,2592400,-0.01174864833817535,5.438136404225258,0.0018956821003147661,-0.006199849384514423,-0.020668080208843594,-0.0010417984982428639,-0.008403891103416772,1868966667,17.55,0.11816521739130435,0.36811594202898545,0.08753514767237591,0.3279527425913043,,,,
2015-01-12,291.4100036621094,3421400,-0.01859020358276564,5.996774703827413,-0.007834307636546392,-0.008878620382280076,-0.009210772659542,0.04316255164613644,-0.008093661513783657,1920255556,19.6,0.10745454545454547,0.4393939393939394,0.16267950974390363,0.34895272892424245,0.254,1.0,0.3,0.46912017
2015-01-13,294.739990234375,4136400,0.011427152569980947,6.154411713004597,-0.006303899783653348,-0.0064037952521517815,0.004590129042954592,0.07008537144513013,-0.0025785648782700177,2281833333,20.56,0.08748148148148148,0.34888888888888886,0.12133607013699603,0.3217913613777778,0.182,0.0,0.125,0.30474904
2015-01-14,293.2699890136719,5538700,-0.004987450869948784,6.38774413845951,-0.004050167294244493,-0.004185250283880012,-0.02397955031622024,0.05326531857860332,-0.005813062584341333,2432600000,21.48,0.09893548387096776,0.1935483870967742,0.11828121848283137,0.17217424133258066,,,,
2015-01-15,286.95001220703125,4419200,-0.0215500291315045,7.043320799974041,-0.005036775810490779,-0.004001926387613383,0.015579123494814901,0.0715034277909305,-0.00924788815027322,2375955556,22.39,0.054265060240963864,0.05622489959839358,0.0631352683461117,0.1384800537228916,,,,
2015-01-16,290.739990234375,3478200,0.013207798801588178,7.405247273421523,-0.004443227066621702,-0.0036293502199319055,-0.010765897453468228,0.0386889759250214,0.013424199691870697,2253561111,20.95,0.0917875,0.08583333333333333,0.0792248179338023,0.177477440943125,0.19774999999999998,0.0,0.00625,0.15000465575
2015-01-20,289.44000244140625,3075100,-0.004471307135701541,7.802172662354231,-0.004271179155205955,-0.005244669669503813,0.02627394340108508,0.07643965961586037,0.0015499499856392873,2191300000,19.89,0.11404000000000002,0.1911111111111111,0.0960677088343755,0.2963764696213333,0.175,0.0,-0.0625,0.312425865
2015-01-21,297.25,10065100,0.02698313119374296,7.831679718293799,0.011906540953209865,0.00028844169219880263,0.0344000244140625,0.18176666259765625,0.004731650639044682,2072261111,18.85,0.05436842105263157,-0.014035087719298248,0.06986514581909316,0.18037513420394738,0.063,0.0,0.0,0.050167274
2015-01-22,310.32000732421875,5362600,0.04396974709577384,8.036616390821466,0.02216052371793842,0.009225577503418727,0.013989964502809017,0.18303692906455715,0.01526976753341347,2320027778,16.4,0.14298901098901098,0.19047619047619047,0.08060869685869684,0.3908508575604397,0.042499999999999996,0.5,0.0,-0.055639548999999996
2015-01-23,312.3900146484375,4496400,0.006670557087400608,8.382175026978695,0.025874478458972467,0.008546063863050108,-0.006927084893123886,0.16589692532129013,-0.005491602646438665,1985311111,16.66,0.06114615384615384,0.22333333333333333,0.035123411310911304,0.27324454594307696,,,,
2015-01-26,309.6600036621094,3169700,-0.008739110913645765,8.609016190932065,0.013967064423176226,0.008010112428236254,0.001469187805960403,0.19082603505207515,0.002568451423614171,1925422222,15.52,0.09272727272727273,0.2462121212121212,0.08443813131313133,0.20497809540909093,,,,
2015-01-27,306.75,2920300,-0.009397415319043478,8.50842479769246,-0.0038219897150962114,0.009746200115730685,-0.019043910599974956,0.206836504937916,-0.0133878439932138,1849894444,17.22,0.02984126984126983,0.20634920634920634,0.054500293944738376,0.18790006463492062,,,,
2015-01-28,303.9100036621094,3063800,-0.009258341769814549,8.132638956537962,-0.009131622667501263,0.006536751462673153,0.023135193577258302,0.22823478254686622,-0.013495602473454604,2259738889,20.44,0.14453448275862069,0.24942528735632183,0.07192314151365876,0.3363200005172413,0.4435,0.5,-0.0125,0.129848505
2015-01-29,311.7799987792969,8656600,0.025895808043020052,8.232959054788223,0.0024133503180540083,0.010874910773919095,0.02370637353155307,0.0699930403145376,0.009534702521277083,2292855556,18.76,0.09068459657701712,0.13247758761206194,0.09012692763080166,0.29192226360629586,0.52725,1.0,0.07500000000000001,0.7040776175
