date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,308.5199890136719,2783200,-0.005896623340917118,5.506922586311462,-0.0037705681564016436,0.000967342753714906,-0.015699837695514876,-0.03996618722828313,-0.0003399873718977764,1504833333,17.79,-0.037988084445492246,-0.16977973890950662,-0.1775160450848573,-0.08691851720418123,,,,
2015-01-05,302.19000244140625,2774200,-0.02051726564785117,5.0240327848070585,-0.008750898529058119,-0.0018471874491302767,-0.02299491104424564,-0.029678406268301056,-0.018278107083859685,2110622222,19.92,0.06626528939260384,0.21341293257839103,0.10047477831892469,0.35920193036645437,,,,
2015-01-06,295.2900085449219,3519000,-0.022833296405370906,5.293033917756983,-0.016415728464713064,-0.003588581310841293,0.0030924821100315127,-0.035462143841911764,-0.008893486028764053,2477838889,21.12,0.06507557199157483,0.06547391543092496,0.1556680665824968,0.28598130364918817,,,,
2015-01-07,298.4200134277344,2640300,0.010599765627817836,5.478709099220345,-0.010916932141801413,-0.004931187938571581,0.00046611656714649473,-0.03189936353291767,0.011629823080879564,2114155556,19.31,0.04759760821782702,-0.002147256574238566,0.006019491628902963,0.12074856580186569,,,,
2015-01-08,300.4599914550781,3088400,0.006835929011301811,5.224725194363954,-0.0017992005887504197,-0.005318081697615337,-0.015092271940885709,-0.039936341071275465,0.017888345920331616,2185561111,17.01,0.032565383830922945,0.04807381465702081,0.09763588362953213,0.14062601792447937,,,,
2015-01-09,296.92999267578125,2592400,-0.01174864833817535,5.438136404225258,0.0018956821003147661,-0.006199849384514423,-0.020668080208843594,-0.0010417984982428639,-0.008403891103416772,1868966667,17.55,0.09301793884550029,0.03549621679241694,0.08524046321215098,0.06440510436600597,,,,
2015-01-12,291.4100036621094,3421400,-0.01859020358276564,5.996774703827413,-0.007834307636546392,-0.008878620382280076,-0.009210772659542,0.04316255164613644,-0.008093661513783657,1920255556,19.6,0.0968726668301431,0.4233614563099675,0.09212104240708331,0.43599571948260557,0.254,1.0,0.3,0.46912017
2015-01-13,294.739990234375,4136400,0.011427152569980947,6.154411713004597,-0.006303899783653348,-0.0064037952521517815,0.004590129042954592,0.07008537144513013,-0.0025785648782700177,2281833333,20.56,0.0792676315647869,0.12359796814638518,0.1460928089792403,0.2183471082183581,0.182,0.0,0.125,0.30474904
2015-01-14,293.2699890136719,5538700,-0.004987450869948784,6.38774413845951,-0.004050167294244493,-0.004185250283880012,-0.02397955031622024,0.05326531857860332,-0.005813062584341333,2432600000,21.48,0.051372983881318994,0.30334112569748406,0.05428377688707719,0.09249685524457704,,,,
2015-01-15,286.95001220703125,4419200,-0.0215500291315045,7.043320799974041,-0.005036775810490779,-0.004001926387613383,0.015579123494814901,0.0715034277909305,-0.00924788815027322,2375955556,22.39,0.022673869527179702,0.15150034124852474,0.06447955307820576,0.07740888528406001,,,,
2015-01-16,290.739990234375,3478200,0.013207798801588178,7.405247273421523,-0.004443227066621702,-0.0036293502199319055,-0.010765897453468228,0.0386889759250214,0.013424199691870697,2253561111,20.95,-0.022096552196978654,-0.2925319737006176,-0.0733658670861514,0.02930455438679222,0.19774999999999998,0.0,0.00625,0.15000465575
