date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,46.7599983215332,27913900,0.006674007519974712,0.8113218013041839,-0.004836945398581927,-0.0036421356172860703,-0.0008625641956307113,-0.00021562048228403378,-0.0003399873718977764,1504833333,17.79,0.17661047203252803,-0.009386620043856203,0.16607690919916004,0.3401476982325395,,,,
2015-01-05,46.33000183105469,39673900,-0.009195700784420113,0.7679457302941517,-0.004881488886959125,-0.00635526261596805,-0.01573953267409861,-0.009055669986418264,-0.018278107083859685,2110622222,19.92,0.049657749037258635,0.10510545666499341,0.06793200155626498,0.45056777870647,,,,
2015-01-06,45.650001525878906,36447900,-0.014677460601501657,0.7818558226258007,-0.00573305128864902,-0.007537970709905758,0.005437146639602614,-0.010874293279205229,-0.008893486028764053,2477838889,21.12,0.091,0.0,0.25,0.3280734203410304,,,,
2015-01-07,46.22999954223633,29114100,0.012705227893304194,0.7863196306687107,-0.0037226444975391924,-0.004951388813746508,0.017967917702414772,-0.01090905500605782,0.011629823080879564,2114155556,19.31,0.07465988235381779,0.24862795301955742,0.020824006322850384,0.23838770921984745,,,,
2015-01-08,47.59000015258789,29645200,0.029418149887676437,0.7863196306687107,0.009148639059826325,0.0005341971713304401,-0.008821717669780215,-0.025624894036188426,0.017888345920331616,2185561111,17.01,0.045571428571428575,0.2857142857142857,0.08214285714285714,0.23709505285714286,,,,
2015-01-09,47.18999862670898,23944200,-0.00840515995301283,0.7871352967397103,0.011239405942655933,0.000628041509369824,-0.017292275969787618,-0.0316322239122803,-0.008403891103416772,1868966667,17.55,0.04246974214307388,0.15294243351195172,-0.024241048310269072,0.1551423615725263,,,,
2015-01-12,46.59999847412109,23651900,-0.01250265283786689,0.7901752700603154,0.002836779032265572,0.0005737730177362645,-0.012987025643991052,0.00340642629878378,-0.008093661513783657,1920255556,19.6,0.08716666666666668,-0.16666666666666669,0.049074074074073985,0.23321272483333336,0.0,-1.0,0.0,-0.6122076
2015-01-13,46.36000061035156,35270600,-0.00515023489717803,0.7995568607527057,-0.00868601589601925,-0.001115404470428413,0.0,0.026544848672882065,-0.0025785648782700177,2281833333,20.56,0.08757706982304786,0.13368375175466485,0.09884847683224714,0.01306778413027838,,,,
2015-01-14,45.959999084472656,29719600,-0.008628069727565912,0.8219235557146505,-0.00876031915420361,-0.0010343143194492413,-0.016010421006551836,0.017092104715830645,-0.005813062584341333,2432600000,21.48,0.09672431064300945,-0.2424080218854822,-0.005627245234579885,0.08670588335965941,,,,
2015-01-15,45.47999954223633,32750800,-0.010443626116679039,0.7954607645740592,-0.00807397691380766,-0.00042948082161743873,0.020525276472933205,-0.058486017337465994,-0.00924788815027322,2375955556,22.39,0.14737246809480758,0.15745657183899386,0.06078058438665367,0.5284562616432098,,,,
2015-01-16,46.2400016784668,35695300,0.016710609320915726,0.7701509641446651,-0.0007870288411097418,0.00014271652518420868,0.001943847820106454,-0.11036718562753887,0.013424199691870697,2253561111,20.95,0.1324383673896862,0.46142950605108424,0.15019929779771604,0.48613292176691825,,,,
2015-01-20,46.38999938964844,36161900,0.0032437256247024315,0.7679163193169783,0.0031702362763130396,-0.003596486940954935,-0.0004353604345133075,-0.08554637402385376,0.0015499499856392873,2191300000,19.89,-0.026798752420728367,0.000820114199328798,-0.09229392273927016,-0.0633579584760756,0.429,0.0,0.0,0.16574015
2015-01-21,45.91999816894531,39081100,-0.010131579565420767,0.7733162568564335,0.00327425179339913,-0.0038431183141560687,0.01617076288761884,-0.1289348728874305,0.004731650639044682,2072261111,18.85,0.10937464702363593,0.3139806696315141,0.15193794480068676,0.5251024255112041,-0.052,0.16666666666666666,0.0031746031746031724,0.21147231200000002
2015-01-22,47.130001068115234,35898000,0.026350326163222748,0.7368202194100387,0.006487490740834804,0.0017073072574281653,-0.0038006820704398017,-0.12837841538637487,0.01526976753341347,2320027778,16.4,0.11969370525634915,0.37534398612710873,0.13737998706367902,0.48252193669016064,-0.271,1.0,-0.6,0.5707233
2015-01-23,47.18000030517578,26211600,0.0010608541553083217,0.6536048100241632,0.005759866917703434,0.002594605693497644,0.00021273024538730054,-0.11489364948678539,-0.005491602646438665,1985311111,16.66,0.08465266087689685,0.21822149447704894,0.08709282885706754,0.3752632598158093,0.0,-1.0,0.0,0.23975526
2015-01-26,47.0099983215332,42525500,-0.003603371574895431,0.5842236113070528,0.007935936247878547,0.003312419715307713,-0.0067520584487993475,-0.02584401840824543,0.002568451423614171,1925422222,15.52,0.041520278406653545,-0.062097027126073,0.08550659789822485,0.23338037604784245,0.0,0.0,0.0,0.07800713
2015-01-27,42.65999984741211,169164000,-0.09253319610573663,0.9405645319731416,-0.03169190450844125,-0.008414661711700513,-0.036265863146625464,-0.006785234069690072,-0.0133878439932138,1849894444,17.22,0.030311162277293687,-0.15419386936404036,0.04841715529240706,-0.12037083892139601,-0.219,0.0,0.0,-0.3984333
2015-01-28,41.18999862670898,84507100,-0.03445858675856339,1.3727770323115946,-0.04353171814639848,-0.015724546865911817,0.026386464898727383,0.03615928490597093,-0.013495602473454604,2259738889,20.44,0.042862422684322166,0.0008792514526778469,0.1000528180356056,0.003792140150336926,0.127,0.0,0.0,0.13046295
2015-01-29,42.0099983215332,63585300,0.01990771624201826,1.5761666286986618,-0.03569468887409392,-0.01334397677772384,-0.027677442413907422,0.01949461824703319,0.009534702521277083,2292855556,18.76,0.07460789448907168,0.160921234428721,0.17920301609981784,0.19358404310622962,-0.053000000000000005,-0.5,0.0,0.04006904
2015-01-30,40.400001525878906,78004900,-0.03832420213044563,1.9030416551278666,-0.017625024215663587,-0.017371494287013105,0.016999227004560614,0.04951954456706364,-0.012991960420531856,2538138889,20.97,0.08529654471284341,0.10064506536718368,0.15221620176924017,0.3373566387155895,,,,
2015-02-02,41.27999877929688,50352500,0.021782261148544535,2.0604722833012747,0.0011219250867057218,-0.018024075003395708,-0.0007206964502608905,0.01801585348923835,0.0129624709898295,2226850000,19.43,0.1263636015772514,0.2723637755711365,0.038307253827704155,0.28822386212605583,-0.1679999999999999,0.0,0.0,-0.1164175
2015-02-03,41.59999847412109,52082400,0.007752070372159858,2.169019600817135,-0.002929956869913745,-0.017068186972416917,-0.002384322303182047,0.027420161266923572,0.01443946854046585,2564388889,17.33,-0.0005760111576922113,-0.17578603591113343,-0.004631080222874148,0.40900297756634796,,,,
2015-02-04,41.84000015258789,41614800,0.005768943387447711,2.2531158613835216,0.011767758302717368,-0.015729284834939326,0.005447644139895119,0.039080948921729135,-0.004156036740925795,2301066667,18.33,0.035152845874805216,-0.02943758286722869,0.07041462408894007,0.2581412762648816,0.1665,0.5,0.0,0.39912634999999996
