date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,109.33000183105467,53204600,-0.009512638815840302,2.0856862853040683,-0.013578063759244344,-0.004572865440086774,-0.018838312847726968,0.01782251628828867,-0.0003399873718977764,1504833333,17.79,0.02470888554531018,0.13949639578271844,0.04337978629695154,0.18658436029872633,-0.096,-0.5,0.0,-0.29029418500000004
2015-01-05,106.25,64285500,-0.028171748300854338,2.2253074102030976,-0.018901060963441723,-0.008091468891336067,-0.002628109413279095,0.0305988559059167,-0.018278107083859685,2110622222,19.92,0.04404789435661735,0.13005834720159035,0.04862736180536685,0.1685882434196756,,,,
2015-01-06,106.26000213623048,65797100,9.439490866003375e-05,2.3150312974635616,-0.012529997402678203,-0.007405169599199378,0.005130625628873368,-0.0035447505992136498,-0.008893486028764053,2477838889,21.12,0.049786599427511326,0.1225797044795787,0.038997978833354076,0.2697412761175324,,,,
2015-01-07,107.75,40105900,0.014021999692325204,2.3804821151197046,-0.004685117899956366,-0.007927319681876781,0.024352247102132817,-0.029662230097866338,0.011629823080879564,2114155556,19.31,0.05041091530666389,0.12452596380610353,0.07800855636238932,0.3047751303609624,,,,
2015-01-08,111.88999938964844,59364500,0.03842252651625366,2.280847790981347,0.0175129737057463,-0.002338145494478353,-0.005857779741197823,-0.03505810785866259,0.017888345920331616,2185561111,17.01,0.07932603710813524,0.3205061848479928,0.19603932633425608,0.4268037656793408,-0.09300000000000001,-0.3333333333333333,0.19999999999999998,0.5316671966666666
2015-01-09,112.01000213623048,53699500,0.0010722935634042141,2.2824573044823993,0.017838939923994362,-0.00044170974424029286,-0.02975131900104799,-0.027086993460877153,-0.008403891103416772,1868966667,17.55,0.03315542643619415,0.12059061402468443,0.12810677401335416,0.3060460115613941,0.0,0.0,0.0,-0.062573105
2015-01-12,109.25,49650800,-0.024640644419843483,2.2871935338481233,0.0049513918866047986,-0.0012448309794135723,-0.010858826897234185,0.0087050275333982,-0.008093661513783657,1920255556,19.6,0.08945247614930933,0.27802169140080557,0.10359655664995375,0.3895666701357378,,,,
2015-01-13,110.22000122070312,67091900,0.008878894105946777,2.2822974677324512,-0.004896485583497497,0.0013825308665560104,0.006969938828405035,0.03613355106681031,-0.0025785648782700177,2281833333,20.56,0.049525198676980575,0.08663540707206892,0.0770166214061331,0.19463608413129593,0.453,0.0,0.15,0.12790078
2015-01-14,109.8000030517578,48956600,-0.003810608915852276,2.2353386975661667,-0.006524119743249661,0.004862693635842019,-0.028909093683416192,0.028181804310191762,-0.005813062584341333,2432600000,21.48,0.03990797371947663,0.12051116058586771,0.08457925517002456,0.16075744167295622,-0.091,0.0,0.2,-0.022467226
2015-01-15,106.81999969482422,60014000,-0.027140455370021965,2.2300725758325766,-0.007357390059975821,0.0009720007388874479,-0.00971691046798861,0.01971410477825499,-0.00924788815027322,2375955556,22.39,0.004040315014139824,-0.019740153387555873,0.037242670110435847,0.11914701597727548,0.0,0.0,0.0,-0.47905716
2015-01-16,105.98999786376952,78513300,-0.007770139994513037,2.4125063185524165,-0.012907068093462426,-0.0021411620735180153,0.0081602829441427,0.06926930150570194,0.013424199691870697,2253561111,20.95,0.013017396838699678,0.00034241326357091413,0.08396743835838082,0.09717944721726708,,,,
2015-01-20,108.72000122070312,49899900,0.025757323872466875,2.3857944304157916,-0.0030510904973560424,-0.003950476736916128,0.005507169530262911,0.09132634104031738,0.0015499499856392873,2191300000,19.89,0.06099617966919718,0.08895921738816166,0.10284854193193264,0.27502303094281744,0.0,0.0,0.0,0.22016038333333335
2015-01-21,109.5500030517578,48575900,0.007634270948980948,2.3649218119281668,0.008540484942311596,-0.0030130513961194516,0.019408664503782355,0.06257937050784448,0.004731650639044682,2072261111,18.85,0.07561554803418319,0.2161769878427415,0.10115373222640558,0.2778055895326346,-0.09100000000000001,0.0,-0.26666666666666666,0.187996888
2015-01-22,112.4000015258789,53796400,0.026015645187134506,2.338755553915186,0.01980241333619411,0.004223561404877404,0.006055211813862472,0.05636682127909412,0.01526976753341347,2320027778,16.4,0.04381466943676656,0.06525928422141396,0.10374669928111813,0.34107891424038983,0.035,1.0,-0.3,0.49730292
2015-01-23,112.9800033569336,46464800,0.0051600138947092145,2.360859550315174,0.012936643343608223,0.003692292803272038,-0.005626863035596093,0.0431686632172288,-0.005491602646438665,1985311111,16.66,0.0674759249714942,0.07035717014024837,0.09514775621304904,0.3526292499067376,0.473,1.0,0.5,0.080032885
2015-01-26,113.0999984741211,55615000,0.001062095884929004,2.4098881486044976,0.010745918322257575,0.004388393489097935,-0.02917629276570251,0.06351182624036705,0.002568451423614171,1925422222,15.52,0.06302834946822576,0.1561531305540153,0.11661725310544933,0.34665268813229755,0.0,1.0,0.5,0.25716916
2015-01-27,109.13999938964844,95568700,-0.035013155589191935,2.2696129754264174,-0.009597015269851239,0.003263722029216511,-0.019722857680818134,0.019637892050712938,-0.0133878439932138,1849894444,17.22,0.06064969607890758,0.17865140513991803,0.09574451771565609,0.383230356995201,0.3055,1.0,0.0,0.718838155
2015-01-28,115.30999755859376,146477100,0.05653278978068976,2.393394921042135,0.007527243358808944,0.012449854854245481,0.022180208371935607,0.02243810709421535,-0.013495602473454604,2259738889,20.44,0.0673370897272175,0.22541307489973542,0.12202774597818024,0.3472094476083288,0.0875,0.5,0.125,0.447052045
2015-01-29,118.9000015258789,84436400,0.031133508743006688,2.9782039477563456,0.01755104764483484,0.013217881264322598,-0.010472954795515797,0.011148645927472424,0.009534702521277083,2292855556,18.76,0.059826583706332544,0.18646836085781002,0.10522688692543837,0.3298319636847958,-0.09133333333333338,0.3333333333333333,-0.19999999999999998,0.053973386666666644
2015-01-30,117.16000366210938,83745500,-0.014634063705319722,3.2935368171306196,0.024344078272792242,0.010036690599422502,0.004913123139911007,0.03362976271646521,-0.012991960420531856,2538138889,20.97,0.03670070678077439,0.03633859756747438,0.07028451223605726,0.32313373129349504,0.216,0.0,0.1481818181818182,0.94893754
2015-02-02,118.62999725341795,62739100,0.012547032902642918,3.6609038515793473,0.009682159313443295,0.008112603130209419,0.0012658356614253692,0.05383963926934983,0.0129624709898295,2226850000,19.43,0.035819523558160635,0.0649244811929542,0.08527668098644164,0.2798895403684039,0.07433333333333333,0.0,0.15833333333333333,0.22818668333333333
2015-02-03,118.6500015258789,51915700,0.00016845656739250536,3.8125679197092825,-0.0006395247450947661,0.007399523512021318,0.008945127076740627,0.06717298805462157,0.01443946854046585,2564388889,17.33,0.027091072723246023,0.024839008083349972,0.0772481581928035,0.19035121153772716,0.0,0.0,0.0,0.40791485
2015-02-04,119.55999755859376,70149700,0.007669620906084695,3.941666340111711,0.006795036792040039,0.008343455657900702,-0.0006665072812663818,0.05882357428307865,-0.004156036740925795,2301066667,18.33,0.051792476871813924,0.0861702686045249,0.12477224543645393,0.37902366822249983,,,,
2015-02-05,119.94000244140624,42246200,0.007137304828389368,4.132210697546351,0.004991794100622189,0.014364950003269459,-0.009081789438240203,0.06507253296477619,0.010291401952476242,2123327778,16.85,0.03278183268962702,0.06692931248898179,0.06073082933849164,0.1784677556424814,0.0,0.0,0.0,0.23387429
2015-02-06,118.93000030517578,43706600,-0.00842070862270361,4.323264792162755,0.002128739037256818,0.005085878802784692,0.009869237780065824,0.08578657028380846,-0.0034181486724977894,2351650000,17.29,0.031283071619964666,0.11914400303014229,0.04316620550703152,0.12638508037470164,0.0,0.0,0.0,0.105553165
2015-02-09,119.72000122070312,38889800,0.006642562717287248,4.527403273043326,0.0017863863076576687,0.0015871722276819147,0.015394844822417259,0.06890237917500944,-0.004247203802536514,1971966667,18.55,0.059585319054626495,0.12104492829567404,0.10669654390774476,0.32622436246142156,,,,
2015-02-10,122.0199966430664,62008500,0.01921131427745948,4.746696751628794,0.005811056124014373,0.006422226225221801,0.01718661454790154,0.05481798111064524,0.010675513255225422,2038805556,17.23,0.06259190195435288,0.13593036963729252,0.14440982329344795,0.46621856230307107,0.05566666666666667,0.0,0.125,0.5267589500000001
2015-02-11,124.87999725341795,73561800,0.02343899316765552,5.145781257716726,0.01643095672080075,0.00797822054879503,0.0031731043441672914,0.055053169727220276,-2.9005264455483903e-05,1998255556,16.96,0.062429750044576404,0.1804036162542103,0.11664707560460331,0.3803378243417835,-0.075,0.0,0.14727272727272728,0.20148021274
2015-02-12,126.45999908447266,74474500,0.01265214540102022,5.532514625613774,0.01843415094871174,0.009761604667884703,-0.001571314818984213,0.03841922875979659,0.009644530173601451,2104638889,15.34,0.062190547859173426,0.1593889433630923,0.11065417957514673,0.3487743716414739,-0.141,-1.0,-0.05,-0.29280722
2015-02-13,127.08000183105467,54272200,0.004902764835509998,5.63027513356358,0.013664634468061912,0.00936633951494546,0.0026669069964882284,0.010196842451534247,0.004074733777675421,1959694444,14.69,0.04981343423321846,0.17831236839126072,0.05460083993333599,0.3227648578908428,0.14,0.0,0.0,0.12707454
2015-02-17,127.83000183105467,63152400,0.005901716047371552,5.53792443716271,0.007818875427967257,0.009189826831942915,0.008540343106964847,0.02186007189193637,0.0015975278852071728,1867638889,15.8,0.0376795082960999,0.11644249606309615,0.1299822616727842,0.2797103673122403,0.11633333333333333,0.5,-4.625929269271485e-18,0.38109851666666666
2015-02-18,128.72000122070312,44891700,0.006962435096644848,5.5736035533280806,0.005922305326508799,0.011387418791849837,-0.00023348988398545618,-0.00015558074670444944,-0.00031423483816916953,1872233333,15.45,0.03548093292624039,0.06037737332021881,0.05360183869994161,0.24223471954439438,0.08633333333333333,-0.3333333333333333,0.0,-0.06452301666666667
2015-02-19,128.4499969482422,37362400,-0.0020976102391823126,5.4960986350617915,0.003588846968278029,0.01013882265521133,0.006841897964703816,0.003654184718907043,-0.0010620666006249113,1803944444,15.29,0.03729509773857264,0.15682034718211782,0.06444198881257476,0.3139368575250921,0.0,0.0,0.03333333333333333,0.17431369833333332
2015-02-20,129.5,48948400,0.008174304967860646,5.570244708865949,0.0043463766084410604,0.008562107039554354,0.022919517225167822,-0.005076170130915524,0.0061264869245991616,1823111111,14.3,0.021309598307143157,-0.033763954781110266,0.028516781112105823,0.24578336004926737,0.31,1.0,0.0,0.79618114
2015-02-23,133.0,70974100,0.02702703567826581,5.828459423648282,0.011034576802314714,0.009074684541070108,-0.0057921186875283795,-0.0330977062920753,-0.0003032744159600087,1718711111,14.56,0.05599170227362783,0.14958818293815015,0.10487234390555211,0.3545283325172216,0.155,0.5,0.0,0.42685213
2015-02-24,132.1699981689453,69228100,-0.006240675934843787,5.866940229746587,0.009653554903760889,0.006375710064518108,-0.021055064790703133,-0.03914559130476335,0.002758738374904146,1777688889,13.69,0.0414100746991124,0.1524655104133759,0.10340752452825983,0.24065214772281612,0.0,0.0,0.0,0.218525305
