date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,109.33000183105467,53204600,-0.009512638815840302,2.0856862853040683,-0.013578063759244344,-0.004572865440086774,-0.018838312847726968,0.01782251628828867,-0.0003399873718977764,1504833333,17.79,0.019783296124663723,0.1221096953272156,0.04571258440944281,0.1650650084218252,-0.096,-0.5,0.0,-0.29029418500000004
2015-01-05,106.25,64285500,-0.028171748300854338,2.2253074102030976,-0.018901060963441723,-0.008091468891336067,-0.002628109413279095,0.0305988559059167,-0.018278107083859685,2110622222,19.92,0.04523646354434949,0.15616261128013204,0.046087567473266006,0.17828563709855058,,,,
2015-01-06,106.26000213623048,65797100,9.439490866003375e-05,2.3150312974635616,-0.012529997402678203,-0.007405169599199378,0.005130625628873368,-0.0035447505992136498,-0.008893486028764053,2477838889,21.12,0.05403837260364501,0.15801339371773881,0.047190391716145856,0.25821496509640357,,,,
2015-01-07,107.75,40105900,0.014021999692325204,2.3804821151197046,-0.004685117899956366,-0.007927319681876781,0.024352247102132817,-0.029662230097866338,0.011629823080879564,2114155556,19.31,0.05137360883510369,0.06857528078620034,0.04555680041253902,0.3353373278796177,,,,
2015-01-08,111.88999938964844,59364500,0.03842252651625366,2.280847790981347,0.0175129737057463,-0.002338145494478353,-0.005857779741197823,-0.03505810785866259,0.017888345920331616,2185561111,17.01,0.07044196541269478,0.26583264345383395,0.17571693717195405,0.3625689360326181,-0.09300000000000001,-0.3333333333333333,0.19999999999999998,0.5316671966666666
2015-01-09,112.01000213623048,53699500,0.0010722935634042141,2.2824573044823993,0.017838939923994362,-0.00044170974424029286,-0.02975131900104799,-0.027086993460877153,-0.008403891103416772,1868966667,17.55,0.04650349793181181,0.19487483747964382,0.13391332726962732,0.3555432477387553,0.0,0.0,0.0,-0.062573105
2015-01-12,109.25,49650800,-0.024640644419843483,2.2871935338481233,0.0049513918866047986,-0.0012448309794135723,-0.010858826897234185,0.0087050275333982,-0.008093661513783657,1920255556,19.6,0.07445469962235143,0.22604631384168702,0.11215848873847188,0.37874402914712246,,,,
2015-01-13,110.22000122070312,67091900,0.008878894105946777,2.2822974677324512,-0.004896485583497497,0.0013825308665560104,0.006969938828405035,0.03613355106681031,-0.0025785648782700177,2281833333,20.56,0.06215007863473799,0.18821090550273445,0.07282116362194695,0.24189242684580511,0.453,0.0,0.15,0.12790078
2015-01-14,109.8000030517578,48956600,-0.003810608915852276,2.2353386975661667,-0.006524119743249661,0.004862693635842019,-0.028909093683416192,0.028181804310191762,-0.005813062584341333,2432600000,21.48,0.043095286922175374,0.016236693855875773,0.08015590454602033,0.1682312252470975,-0.091,0.0,0.2,-0.022467226
2015-01-15,106.81999969482422,60014000,-0.027140455370021965,2.2300725758325766,-0.007357390059975821,0.0009720007388874479,-0.00971691046798861,0.01971410477825499,-0.00924788815027322,2375955556,22.39,0.009725372205691859,0.03958308318118395,0.0734711193708812,0.12970497096968436,0.0,0.0,0.0,-0.47905716
2015-01-16,105.98999786376952,78513300,-0.007770139994513037,2.4125063185524165,-0.012907068093462426,-0.0021411620735180153,0.0081602829441427,0.06926930150570194,0.013424199691870697,2253561111,20.95,0.024747044440142005,0.02582811065746915,0.0692683925198032,0.12313325804342029,,,,
2015-01-20,108.72000122070312,49899900,0.025757323872466875,2.3857944304157916,-0.0030510904973560424,-0.003950476736916128,0.005507169530262911,0.09132634104031738,0.0015499499856392873,2191300000,19.89,0.05471766151053349,0.0592087736223235,0.09209344632620448,0.24140144617962575,0.0,0.0,0.0,0.22016038333333335
2015-01-21,109.5500030517578,48575900,0.007634270948980948,2.3649218119281668,0.008540484942311596,-0.0030130513961194516,0.019408664503782355,0.06257937050784448,0.004731650639044682,2072261111,18.85,0.07155945072077748,0.19709907740614854,0.11516282428858735,0.30235735645439143,-0.09100000000000001,0.0,-0.26666666666666666,0.187996888
2015-01-22,112.4000015258789,53796400,0.026015645187134506,2.338755553915186,0.01980241333619411,0.004223561404877404,0.006055211813862472,0.05636682127909412,0.01526976753341347,2320027778,16.4,0.03721507464014889,0.050552836374576686,0.07743358339407404,0.28531318759367214,0.035,1.0,-0.3,0.49730292
2015-01-23,112.9800033569336,46464800,0.0051600138947092145,2.360859550315174,0.012936643343608223,0.003692292803272038,-0.005626863035596093,0.0431686632172288,-0.005491602646438665,1985311111,16.66,0.06720566341665211,0.09414127598212588,0.10673462314784307,0.3765001111072384,0.473,1.0,0.5,0.080032885
