date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,529.5499877929688,1324000,-0.002091707322459335,11.777522297203085,-0.004833609751958752,-0.0007124297346832017,-0.014587882168750418,-0.048088846527647895,-0.0003399873718977764,1504833333,17.79,-0.001451606441729937,0.05183355359222013,-0.005907336342451434,0.25534495887508346,,,,
2015-01-05,519.4600219726562,2059100,-0.019053849594756755,11.38150459162835,-0.009925552736341658,-0.0051708167951338225,-0.026628213931916427,-0.027992329153157913,-0.018278107083859685,2110622222,19.92,0.0859618324383184,-0.09458338304367937,0.040859581321758986,0.5509586640881339,0.0,0.5,0.0,0.248931375
2015-01-06,506.6400146484375,2722800,-0.024679487895015728,12.220803770202142,-0.015275014937410606,-0.008208567042239712,-0.011351439812074666,-0.01358254677679564,-0.008893486028764053,2477838889,21.12,0.08506067387435731,0.0,0.14573332237215064,0.2336795556117907,0.231,1.0,0.2142857142857142,0.051277064
2015-01-07,505.1499938964844,2345900,-0.002940985135149732,12.971342608379604,-0.015558107541640739,-0.009849943562907961,0.010767469823798732,0.017846067905276302,0.011629823080879564,2114155556,19.31,-0.03681669614151838,0.2789429456511298,0.049314241485518245,0.28405202683197145,,,,
2015-01-08,506.9100036621094,3652700,0.0034841330038413165,13.215774384643865,-0.008045446675441381,-0.008241574125279594,-0.014679821249550166,0.003463359028280135,0.017888345920331616,2185561111,17.01,0.14632458930942263,0.6418692592431213,0.2402592888019667,0.4904165128732709,,,,
2015-01-09,500.7200012207031,2100000,-0.012211245382192759,14.038747431261156,-0.003889365837833725,-0.009446320516791697,-0.004366622703357203,0.0423644436098425,-0.008403891103416772,1868966667,17.55,0.09472943066067004,0.16901939430211724,0.12429199974050031,0.33228303512795093,,,,
2015-01-12,497.05999755859375,2856900,-0.007309481652793326,14.810582712939329,-0.0053455313437149226,-0.009257517711218046,-0.001532163718542885,0.06910476145136309,-0.008093661513783657,1920255556,19.6,0.01984269887006837,0.051102096707185324,0.008122099518955468,0.11063951070620284,-0.128,-1.0,-0.125,-0.69506365
2015-01-13,501.7999877929688,3047900,0.009536052504036663,15.333414682783246,-0.0033282248436498074,-0.00759640916457576,0.011010709204664189,0.08299028349171775,-0.0025785648782700177,2281833333,20.56,0.053003606893279896,-0.34568712404340535,0.17119273966304968,0.06694309278886482,0.293,1.0,0.1363636363636363,0.69840294
2015-01-14,505.9299926757813,2640000,0.00823038059641501,15.590653796425054,0.0034856504825527823,-0.003698661994408365,-0.009589508031875632,0.05468756559099238,-0.005813062584341333,2432600000,21.48,0.05797797748598375,-0.010477639590523013,0.15594441256237837,0.16576182044145027,-0.12166666666666666,-0.3333333333333333,0.05333333333333334,0.03665680666666667
2015-01-15,504.010009765625,2553400,-0.0037949576778435468,15.24468391341054,0.004657158474202709,-0.0007151576776694821,0.014528465958995268,0.03585413646776937,-0.00924788815027322,2375955556,22.39,-0.032782633454075706,0.13747065877316475,0.02770146789577853,0.03478273837900346,0.106,-0.3333333333333333,0.028787878787878765,-0.019110573333333325
2015-01-16,510.4599914550781,2482900,0.012797328553955767,15.102801736640876,0.00574425049084241,0.0015331728493455893,-0.0055190767440552796,-0.0006631176599981146,0.013424199691870697,2253561111,20.95,0.06057293307233238,0.21966612174916542,0.11718505083057631,0.5791197976722282,0.14933333333333335,0.3333333333333333,0.06666666666666667,0.44197688500000004
2015-01-20,509.9400024414063,2339800,-0.0010186675202292772,15.206158626539986,0.002661234451960981,0.0008899156316212187,0.018694734905271786,0.004678537600800038,0.0015499499856392873,2191300000,19.89,0.050541182645912855,0.4354917005629283,0.14884011480501214,0.5182504861499702,0.0,0.2857142857142857,0.0,0.21924236042857143
