date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,109.33000183105467,53204600,-0.009512638815840302,2.0856862853040683,-0.013578063759244344,-0.004572865440086774,-0.018838312847726968,0.01782251628828867,-0.0003399873718977764,1504833333,17.79,0.0427901554404145,0.11062176165803107,0.043906881235249086,0.2663914956256477,-0.096,-0.5,0.0,-0.29029418500000004
2015-01-05,106.25,64285500,-0.028171748300854338,2.2253074102030976,-0.018901060963441723,-0.008091468891336067,-0.002628109413279095,0.0305988559059167,-0.018278107083859685,2110622222,19.92,0.028734126984126987,0.03571428571428571,0.05006637469627299,0.22100289982222224,,,,
2015-01-06,106.26000213623048,65797100,9.439490866003375e-05,2.3150312974635616,-0.012529997402678203,-0.007405169599199378,0.005130625628873368,-0.0035447505992136498,-0.008893486028764053,2477838889,21.12,0.006945378151260503,-0.08823529411764708,0.061063537788852894,0.21960353554201678,,,,
2015-01-07,107.75,40105900,0.014021999692325204,2.3804821151197046,-0.004685117899956366,-0.007927319681876781,0.024352247102132817,-0.029662230097866338,0.011629823080879564,2114155556,19.31,0.058182879377431905,0.11076523994811933,0.07335860691405437,0.3008345649700389,,,,
2015-01-08,111.88999938964844,59364500,0.03842252651625366,2.280847790981347,0.0175129737057463,-0.002338145494478353,-0.005857779741197823,-0.03505810785866259,0.017888345920331616,2185561111,17.01,0.06600914634146342,0.24796747967479676,0.1256526876360146,0.3709557032637195,-0.09300000000000001,-0.3333333333333333,0.19999999999999998,0.5316671966666666
2015-01-09,112.01000213623048,53699500,0.0010722935634042141,2.2824573044823993,0.017838939923994362,-0.00044170974424029286,-0.02975131900104799,-0.027086993460877153,-0.008403891103416772,1868966667,17.55,0.06288921282798833,0.2587949465500486,0.12320578056000794,0.3894310853344024,0.0,0.0,0.0,-0.062573105
2015-01-12,109.25,49650800,-0.024640644419843483,2.2871935338481233,0.0049513918866047986,-0.0012448309794135723,-0.010858826897234185,0.0087050275333982,-0.008093661513783657,1920255556,19.6,0.09242599277978338,0.14681107099879662,0.042963662974944555,0.3022073814144405,,,,
2015-01-13,110.22000122070312,67091900,0.008878894105946777,2.2822974677324512,-0.004896485583497497,0.0013825308665560104,0.006969938828405035,0.03613355106681031,-0.0025785648782700177,2281833333,20.56,0.0823846153846154,0.2013262599469496,0.09046034146249661,0.30595047030424405,0.453,0.0,0.15,0.12790078
2015-01-14,109.8000030517578,48956600,-0.003810608915852276,2.2353386975661667,-0.006524119743249661,0.004862693635842019,-0.028909093683416192,0.028181804310191762,-0.005813062584341333,2432600000,21.48,0.050481355932203396,-0.057062146892655374,0.08021738266441655,0.1738431571118644,-0.091,0.0,0.2,-0.022467226
2015-01-15,106.81999969482422,60014000,-0.027140455370021965,2.2300725758325766,-0.007357390059975821,0.0009720007388874479,-0.00971691046798861,0.01971410477825499,-0.00924788815027322,2375955556,22.39,0.043264026402640265,0.13003300330033005,0.049652671616367966,0.1654023903772277,0.0,0.0,0.0,-0.47905716
2015-01-16,105.98999786376952,78513300,-0.007770139994513037,2.4125063185524165,-0.012907068093462426,-0.0021411620735180153,0.0081602829441427,0.06926930150570194,0.013424199691870697,2253561111,20.95,0.03529052631578948,0.05171929824561404,0.06407484937090198,0.22899025874534737,,,,
2015-01-20,108.72000122070312,49899900,0.025757323872466875,2.3857944304157916,-0.0030510904973560424,-0.003950476736916128,0.005507169530262911,0.09132634104031738,0.0015499499856392873,2191300000,19.89,0.05315686274509804,0.00915032679738562,0.049610763015749224,0.22974569867843136,0.0,0.0,0.0,0.22016038333333335
2015-01-21,109.5500030517578,48575900,0.007634270948980948,2.3649218119281668,0.008540484942311596,-0.0030130513961194516,0.019408664503782355,0.06257937050784448,0.004731650639044682,2072261111,18.85,0.031316793893129774,0.11068702290076335,0.06880351566372558,0.2651772116526717,-0.09100000000000001,0.0,-0.26666666666666666,0.187996888
2015-01-22,112.4000015258789,53796400,0.026015645187134506,2.338755553915186,0.01980241333619411,0.004223561404877404,0.006055211813862472,0.05636682127909412,0.01526976753341347,2320027778,16.4,0.020700704225352116,0.008215962441314562,0.06897135972400056,0.24943982454683103,0.035,1.0,-0.3,0.49730292
2015-01-23,112.9800033569336,46464800,0.0051600138947092145,2.360859550315174,0.012936643343608223,0.003692292803272038,-0.005626863035596093,0.0431686632172288,-0.005491602646438665,1985311111,16.66,0.05532631578947369,0.1552982456140351,0.09920843624212045,0.3527087091934737,0.473,1.0,0.5,0.080032885
2015-01-26,113.0999984741211,55615000,0.001062095884929004,2.4098881486044976,0.010745918322257575,0.004388393489097935,-0.02917629276570251,0.06351182624036705,0.002568451423614171,1925422222,15.52,0.045408163265306126,0.19028182701652094,0.09239617909625199,0.31140105131632656,0.0,1.0,0.5,0.25716916
2015-01-27,109.13999938964844,95568700,-0.035013155589191935,2.2696129754264174,-0.009597015269851239,0.003263722029216511,-0.019722857680818134,0.019637892050712938,-0.0133878439932138,1849894444,17.22,0.06348893604122462,0.16296857633626355,0.09765035686545702,0.4032075317974253,0.3055,1.0,0.0,0.718838155
2015-01-28,115.30999755859376,146477100,0.05653278978068976,2.393394921042135,0.007527243358808944,0.012449854854245481,0.022180208371935607,0.02243810709421535,-0.013495602473454604,2259738889,20.44,0.06497275747508305,0.18423667141275113,0.10808034693173811,0.37972870261980063,0.0875,0.5,0.125,0.447052045
2015-01-29,118.9000015258789,84436400,0.031133508743006688,2.9782039477563456,0.01755104764483484,0.013217881264322598,-0.010472954795515797,0.011148645927472424,0.009534702521277083,2292855556,18.76,0.054546594982078846,0.10483870967741936,0.09499006858997897,0.2978040045039427,-0.09133333333333338,0.3333333333333333,-0.19999999999999998,0.053973386666666644
2015-01-30,117.16000366210938,83745500,-0.014634063705319722,3.2935368171306196,0.024344078272792242,0.010036690599422502,0.004913123139911007,0.03362976271646521,-0.012991960420531856,2538138889,20.97,0.051189509306260574,0.11505922165820642,0.07583104999261406,0.27796125896565144,0.216,0.0,0.1481818181818182,0.94893754
2015-02-02,118.62999725341795,62739100,0.012547032902642918,3.6609038515793473,0.009682159313443295,0.008112603130209419,0.0012658356614253692,0.05383963926934983,0.0129624709898295,2226850000,19.43,0.029551319648093842,0.04868035190615836,0.08163964477197615,0.26435181680791786,0.07433333333333333,0.0,0.15833333333333333,0.22818668333333333
2015-02-03,118.6500015258789,51915700,0.00016845656739250536,3.8125679197092825,-0.0006395247450947661,0.007399523512021318,0.008945127076740627,0.06717298805462157,0.01443946854046585,2564388889,17.33,0.07590422535211266,0.2070422535211268,0.05521546365736506,0.20450187405059156,0.0,0.0,0.0,0.40791485
2015-02-04,119.55999755859376,70149700,0.007669620906084695,3.941666340111711,0.006795036792040039,0.008343455657900702,-0.0006665072812663818,0.05882357428307865,-0.004156036740925795,2301066667,18.33,0.04821130952380953,-0.020337301587301595,0.07849873003704848,0.3086598069011905,,,,
2015-02-05,119.94000244140624,42246200,0.007137304828389368,4.132210697546351,0.004991794100622189,0.014364950003269459,-0.009081789438240203,0.06507253296477619,0.010291401952476242,2123327778,16.85,0.03685159010600707,0.1260306242638398,0.11300968364020483,0.30979172054063603,0.0,0.0,0.0,0.23387429
2015-02-06,118.93000030517578,43706600,-0.00842070862270361,4.323264792162755,0.002128739037256818,0.005085878802784692,0.009869237780065824,0.08578657028380846,-0.0034181486724977894,2351650000,17.29,0.05763520408163264,0.03869047619047619,0.06681686504868901,0.22933725688265305,0.0,0.0,0.0,0.105553165
2015-02-09,119.72000122070312,38889800,0.006642562717287248,4.527403273043326,0.0017863863076576687,0.0015871722276819147,0.015394844822417259,0.06890237917500944,-0.004247203802536514,1971966667,18.55,0.024006134969325153,0.041411042944785266,0.07749591112704605,0.18117249516104295,,,,
2015-02-10,122.0199966430664,62008500,0.01921131427745948,4.746696751628794,0.005811056124014373,0.006422226225221801,0.01718661454790154,0.05481798111064524,0.010675513255225422,2038805556,17.23,0.06553102746693795,0.1367921329264157,0.12169943800391546,0.4209497781863683,0.05566666666666667,0.0,0.125,0.5267589500000001
2015-02-11,124.87999725341795,73561800,0.02343899316765552,5.145781257716726,0.01643095672080075,0.00797822054879503,0.0031731043441672914,0.055053169727220276,-2.9005264455483903e-05,1998255556,16.96,0.06426113671274962,0.11904761904761904,0.11623510311586348,0.34569171811115207,-0.075,0.0,0.14727272727272728,0.20148021274
2015-02-12,126.45999908447266,74474500,0.01265214540102022,5.532514625613774,0.01843415094871174,0.009761604667884703,-0.001571314818984213,0.03841922875979659,0.009644530173601451,2104638889,15.34,0.06336559139784947,0.04032258064516129,0.05881605661819594,0.3109111735706093,-0.141,-1.0,-0.05,-0.29280722
2015-02-13,127.08000183105467,54272200,0.004902764835509998,5.63027513356358,0.013664634468061912,0.00936633951494546,0.0026669069964882284,0.010196842451534247,0.004074733777675421,1959694444,14.69,0.05276339285714286,0.12760416666666666,0.10359927988245685,0.33363611988415176,0.14,0.0,0.0,0.12707454
2015-02-17,127.83000183105467,63152400,0.005901716047371552,5.53792443716271,0.007818875427967257,0.009189826831942915,0.008540343106964847,0.02186007189193637,0.0015975278852071728,1867638889,15.8,0.017168557536466775,0.026796326310102644,0.05344858722674767,0.3328731558614263,0.11633333333333333,0.5,-4.625929269271485e-18,0.38109851666666666
2015-02-18,128.72000122070312,44891700,0.006962435096644848,5.5736035533280806,0.005922305326508799,0.011387418791849837,-0.00023348988398545618,-0.00015558074670444944,-0.00031423483816916953,1872233333,15.45,0.014139423076923075,0.042067307692307696,0.05705356709262958,0.27598137250060095,0.08633333333333333,-0.3333333333333333,0.0,-0.06452301666666667
2015-02-19,128.4499969482422,37362400,-0.0020976102391823126,5.4960986350617915,0.003588846968278029,0.01013882265521133,0.006841897964703816,0.003654184718907043,-0.0010620666006249113,1803944444,15.29,0.03238563829787234,-0.01932624113475177,0.08211872236805745,0.21836893434308513,0.0,0.0,0.03333333333333333,0.17431369833333332
2015-02-20,129.5,48948400,0.008174304967860646,5.570244708865949,0.0043463766084410604,0.008562107039554354,0.022919517225167822,-0.005076170130915524,0.0061264869245991616,1823111111,14.3,0.054747634069400634,0.16267087276550998,0.08144849904520643,0.3538918762332808,0.31,1.0,0.0,0.79618114
2015-02-23,133.0,70974100,0.02702703567826581,5.828459423648282,0.011034576802314714,0.009074684541070108,-0.0057921186875283795,-0.0330977062920753,-0.0003032744159600087,1718711111,14.56,0.05042706766917293,0.10631578947368421,0.09797753980911873,0.33913252883153383,0.155,0.5,0.0,0.42685213
2015-02-24,132.1699981689453,69228100,-0.006240675934843787,5.866940229746587,0.009653554903760889,0.006375710064518108,-0.021055064790703133,-0.03914559130476335,0.002758738374904146,1777688889,13.69,0.049003710575139144,0.10940012368583797,0.08492567109160336,0.36265313007903527,0.0,0.0,0.0,0.218525305
2015-02-25,128.7899932861328,74711700,-0.02557303719514359,5.153362608754099,-0.0015955591505738553,0.002022024060139024,0.012656300704908937,-0.017004386413362146,-0.0007657836519371353,1840188889,13.84,0.02746991869918699,0.0748509485094851,0.056268318590473064,0.1762230910491057,0.03699999999999998,-0.5,-0.15,0.051026225000000036
2015-02-26,130.4199981689453,91287500,0.012656326019419017,4.961815665091411,-0.006385795703522786,0.0029869683418600906,-0.011846102201021634,-0.02200000469501202,-0.0014759728648067183,1893716667,13.91,0.050200488997555005,0.15224123879380602,0.09848044915698491,0.2817397064938875,0.0715,0.0,0.02916666666666665,0.36970943500000003
2015-02-27,128.4600067138672,62014800,-0.015028388637323808,4.849907070979023,-0.009315033271016127,-0.00015457790584971765,-0.001237939358679884,-0.036673097592027214,-0.002956309161715742,1970766667,13.34,-0.006785869565217392,-0.006159420289855074,0.0699267236000337,0.20504539373369568,-0.13333333333333333,0.0,0.045454545454545435,-0.02683491
2015-03-02,129.08999633789062,48096700,0.004904201246373141,4.575644012796209,0.00084404620948945,0.0008456808778010615,0.0031016894824755256,-0.05210924705523501,0.0061249703017343116,1894161111,13.04,0.03435844748858447,0.06012176560121765,0.07501193303990104,0.2967653143920091,0.0,0.0,0.03977272727272726,0.25458674600000003
2015-03-03,129.36000061035156,37816300,0.002091534010820739,4.344825490439298,-0.002677551126709976,-2.328640177606811e-05,-0.004337821773097208,-0.036018659453392506,-0.004538606491954589,1812388889,13.86,0.0037795823665893245,0.004640371229698376,0.04253774486663117,0.16587636050672855,-0.262,0.0,0.1,-0.66322744
2015-03-04,128.5399932861328,31666300,-0.006338988818808122,4.013249806347631,0.00021891547946191933,-0.004789861329929487,-0.016876638186679616,-0.038808566045290524,-0.0043885035440131,1900616667,14.23,0.012189497716894974,-0.07343987823439879,0.05594769620811287,0.1915961420045662,0.0,0.0,0.0,0.07653631
2015-03-05,126.41000366210938,56517100,-0.01657051731671888,3.6687591669652844,-0.006939324041568755,-0.006265552955911643,-0.014018656603787935,-0.026869136388149275,0.0011960753479816066,1723905556,14.04,0.005772079772079772,-0.0170940170940171,0.0487447039414632,0.13246244778319088,0.0,0.0,0.0,0.52655643
2015-03-06,126.5999984741211,72842100,0.0015029243605242382,3.339646257961968,-0.007135527258334255,-0.0023975584479590966,-0.006408250239849539,-0.007189732537728268,-0.014173932909416154,2140872222,15.2,0.03812215320910972,0.10707384403036577,0.08098860350024945,0.2575770730610766,0.1534,0.4,-0.06,0.46796757000000005
2015-03-09,127.13999938964844,88528500,0.004265538253012124,2.804606154053125,-0.003600684901060839,-0.0035962424145886524,-0.015030468086667779,0.01629615931425862,0.003944458928381467,1860605556,15.06,0.04065145228215768,0.1936929460580913,0.08720714463517885,0.2943870858011204,0.0748,0.5,0.1568181818181818,0.438589569
2015-03-10,124.51000213623048,68856600,-0.02068596982457882,2.3272733916813033,-0.004972502403680819,-0.004404468298482226,-0.02012025760505397,0.022044088176352707,-0.016961378839393415,2038277778,16.69,0.028184964200477326,0.07418456642800318,0.056500416536891945,0.16828004788221956,0.063375,0.375,0.08124999999999999,0.31202731
2015-03-11,122.23999786376952,68939000,-0.018231403328724083,2.302502881731392,-0.01155061163343026,-0.007709554666353258,0.01749652058183756,0.029351680475386457,-0.0019176581089542788,1892538889,16.87,0.02482634730538922,0.036859614105123076,0.052093113694910084,0.1454740212502994,0.0,-0.5,0.2681818181818182,0.37794251
2015-03-12,124.4499969482422,48362700,0.018079136661371953,2.3298665400994643,-0.00694607883064365,-0.0054256114305602276,-0.006511295643511516,0.02258840453477958,0.012601458651923192,1892144444,15.42,0.07109871244635194,0.23612303290414877,0.0863161058511112,0.2541927875274678,0.0,0.0,0.0,0.05214555
2015-03-13,123.58999633789062,51827300,-0.0069105114251433175,2.482154796359658,-0.002354259364165149,-0.005507257517179541,0.00863738875159464,0.02268328422901019,-0.006074687189912553,1943644444,16.0,0.029818072289156627,-0.1484738955823293,-0.03614327364925069,0.20224483663096385,0.005500000000000005,-0.5,-0.1125,0.03361951625
2015-03-16,124.9499969482422,35874300,0.011004292818592942,2.548183150255594,0.007390972684940526,-0.001567998926420709,0.00905480044346234,-0.020015919316275478,0.01353365150482122,1830888889,15.61,0.03967313915857605,0.07119741100323625,0.04677780122460542,0.22477466549158578,0.0,0.0,-0.2,0.5717747200000001
2015-03-17,127.04000091552734,51023100,0.016726602081637454,2.551721751733879,0.006940127825029026,0.0006068121765954647,0.011574812761441929,-0.021732300285279393,-0.003320215838054086,1789911111,15.66,0.04199813432835821,0.039614427860696494,0.08145617314985316,0.22941894599626866,0.08650000000000002,0.25,0.21623376623376622,0.4178064025
2015-03-18,128.47000122070312,65270900,0.011256365672913882,2.547658225386541,0.012995753524381426,0.0016055018080100014,-0.009708737864077669,-0.04271844660194175,0.012158435698169878,2293450000,13.97,0.042027586206896554,-0.03593869731800767,0.07782283135127961,0.23020791743218397,,,,
2015-03-19,127.5,45809500,-0.007550294642181821,2.542004920083514,0.006810891037456505,0.0034820268340667155,-0.0183235748469481,-0.014658847979867091,-0.004872588711598014,1836233333,14.07,0.047592499999999996,0.05416666666666667,0.0699451640662578,0.27751428371025,,,,
2015-03-20,125.9000015258789,68695100,-0.012549056887913523,2.530712020223676,-0.002947661952393821,0.004293790611325367,0.0007079636244975661,-0.02116112636316468,0.009012717360609157,3085622222,13.02,0.04558745476477684,0.026256533976678723,0.0547631335542222,0.12741949211857662,,,,
2015-03-23,127.20999908447266,37709700,0.01040491591944237,2.2248295142020047,-0.0032314785368843246,0.0031974733624782837,-0.004244289092820572,-0.02342217463103756,-0.0017456477396706749,1815533333,13.41,0.0414858934169279,0.13542319749216303,0.08267688076465503,0.23395391953573666,0.0,0.0,0.0,0.32097115175
2015-03-24,126.69000244140624,32842300,-0.004087629506609791,1.9404186000199464,-0.0020772568250269816,0.003600742207983073,-0.024972369521467537,-0.009641229744557575,-0.006139458853270718,1772122222,13.62,0.023415730337078652,0.08913857677902622,0.045824733423048006,0.20718998234082395,,,,
2015-03-25,123.37999725341795,51655200,-0.02612676342058129,2.0193110179401588,-0.0066031590025829034,-0.0017036943976132455,0.01205600930094998,0.037389998843409544,-0.014558928998326448,1956188889,15.44,-0.014972602739726027,0.0593607305936073,0.09875424993575677,0.12596742950684933,0.0,0.0,0.15,0.22971402533333332
2015-03-26,124.23999786376952,47572900,0.006970374597663476,1.8944525745548744,-0.007748006109842535,-0.0030974411810380997,-0.010596449370297812,0.011559785220631218,-0.0023774289803740745,1950372222,15.8,0.060295857988165676,0.11025641025641025,0.07220406907906908,0.30129306819704144,0.1185,1.0,0.0,0.21821264
2015-03-27,123.25,39546200,-0.007968377659448467,1.9312660920921518,-0.009041588827455427,-0.005843833085661292,0.018702133315194405,0.012494924500054915,0.002368504243367431,1671416667,15.07,0.07105719557195572,0.05879458794587946,0.06420781783304846,0.25070497603579334,0.0,0.0,-0.1,0.22240919
