date,price,volume,dlyret,sdAdjClose,past_3ret,past_7ret,ret1,ret7,dlyretSPX,volumeSPX,VIX,TVADER,TBoW,TTBlob,TRoBERTa,HLVADER,HLBoW,HLTBlob,HLRoBERTa
2015-01-02,109.33000183105467,53204600,-0.009512638815840302,2.0856862853040683,-0.013578063759244344,-0.004572865440086774,-0.018838312847726968,0.01782251628828867,-0.0003399873718977764,1504833333,17.79,0.05186603975633489,0.18800727856941163,0.010113859651505172,0.32399455326659604,-0.096,-0.5,0.0,-0.29029418500000004
2015-01-05,106.25,64285500,-0.028171748300854338,2.2253074102030976,-0.018901060963441723,-0.008091468891336067,-0.002628109413279095,0.0305988559059167,-0.018278107083859685,2110622222,19.92,0.03828999976148849,0.051376847558857824,0.07047701557272892,0.23771495838950915,,,,
2015-01-06,106.26000213623048,65797100,9.439490866003375e-05,2.3150312974635616,-0.012529997402678203,-0.007405169599199378,0.005130625628873368,-0.0035447505992136498,-0.008893486028764053,2477838889,21.12,0.025594493623935347,-0.03577285382382767,0.05296662983416447,0.3646686713728083,,,,
2015-01-07,107.75,40105900,0.014021999692325204,2.3804821151197046,-0.004685117899956366,-0.007927319681876781,0.024352247102132817,-0.029662230097866338,0.011629823080879564,2114155556,19.31,0.057901353487709674,0.14176854021313218,0.07826981266773572,0.2932249654046042,,,,
2015-01-08,111.88999938964844,59364500,0.03842252651625366,2.280847790981347,0.0175129737057463,-0.002338145494478353,-0.005857779741197823,-0.03505810785866259,0.017888345920331616,2185561111,17.01,0.06544153130966998,0.23934388532369488,0.14801151459796524,0.34732798394554193,-0.09300000000000001,-0.3333333333333333,0.19999999999999998,0.5316671966666666
2015-01-09,112.01000213623048,53699500,0.0010722935634042141,2.2824573044823993,0.017838939923994362,-0.00044170974424029286,-0.02975131900104799,-0.027086993460877153,-0.008403891103416772,1868966667,17.55,0.05707957011788137,0.2733868979132467,0.15224590163993945,0.44049504755302027,0.0,0.0,0.0,-0.062573105
2015-01-12,109.25,49650800,-0.024640644419843483,2.2871935338481233,0.0049513918866047986,-0.0012448309794135723,-0.010858826897234185,0.0087050275333982,-0.008093661513783657,1920255556,19.6,0.12041142434658149,0.2587044338146555,0.10006656171766704,0.3544347838785502,,,,
2015-01-13,110.22000122070312,67091900,0.008878894105946777,2.2822974677324512,-0.004896485583497497,0.0013825308665560104,0.006969938828405035,0.03613355106681031,-0.0025785648782700177,2281833333,20.56,0.09566617911940685,0.31070693381495046,0.13848956487035533,0.34273384551490604,0.453,0.0,0.15,0.12790078
2015-01-14,109.8000030517578,48956600,-0.003810608915852276,2.2353386975661667,-0.006524119743249661,0.004862693635842019,-0.028909093683416192,0.028181804310191762,-0.005813062584341333,2432600000,21.48,0.04667035239733688,-0.04388500410723271,0.10735932921954257,0.2143879996116077,-0.091,0.0,0.2,-0.022467226
2015-01-15,106.81999969482422,60014000,-0.027140455370021965,2.2300725758325766,-0.007357390059975821,0.0009720007388874479,-0.00971691046798861,0.01971410477825499,-0.00924788815027322,2375955556,22.39,0.024434182524878997,0.11143660672338267,0.025877367117341017,0.15608153774126646,0.0,0.0,0.0,-0.47905716
